14.8,   1,   15,   21
15,   1,   1,   33
15,   1,   2,   9
15,   1,   3,   14
15,   1,   4,   45
15,   1,   5,   43
15,   1,   6,   41
15,   1,   7,   30
15,   1,   8,   17
15,   1,   9,   0
15,   1,   10,   18
15,   1,   11,   29
15,   1,   12,   0
15,   1,   13,   42
15,   1,   14,   2
15,   1,   15,   21
15.2,   1,   1,   33
15.2,   1,   2,   9
15.2,   1,   3,   15
15.2,   1,   4,   45
15.2,   1,   5,   42
15.2,   1,   6,   41
15.2,   1,   7,   30
15.2,   1,   8,   17
15.2,   1,   9,   0
15.2,   1,   10,   17
15.2,   1,   11,   29
15.2,   1,   12,   0
15.2,   1,   13,   42
15.2,   1,   14,   3
15.2,   1,   15,   20
15.4,   1,   1,   33
15.4,   1,   2,   9
15.4,   1,   3,   14
15.4,   1,   4,   45
15.4,   1,   5,   42
15.4,   1,   6,   41
15.4,   1,   7,   30
15.4,   1,   8,   17
15.4,   1,   9,   0
15.4,   1,   10,   18
15.4,   1,   11,   29
15.4,   1,   12,   0
15.4,   1,   13,   42
15.4,   1,   14,   3
15.4,   1,   15,   20
15.6,   1,   1,   33
15.6,   1,   2,   9
15.6,   1,   3,   14
15.6,   1,   4,   45
15.6,   1,   5,   42
15.6,   1,   6,   41
15.6,   1,   7,   29
15.6,   1,   8,   17
15.6,   1,   9,   0
15.6,   1,   10,   18
15.6,   1,   11,   29
15.6,   1,   12,   0
15.6,   1,   13,   42
15.6,   1,   14,   4
15.6,   1,   15,   20
15.8,   1,   1,   33
15.8,   1,   2,   9
15.8,   1,   3,   14
15.8,   1,   4,   45
15.8,   1,   5,   42
15.8,   1,   6,   42
15.8,   1,   7,   29
15.8,   1,   8,   17
15.8,   1,   9,   0
15.8,   1,   10,   17
15.8,   1,   11,   30
15.8,   1,   12,   0
15.8,   1,   13,   42
15.8,   1,   14,   4
15.8,   1,   15,   20
16,   1,   1,   33
16,   1,   2,   9
16,   1,   3,   14
16,   1,   4,   45
16,   1,   5,   42
16,   1,   6,   42
16,   1,   7,   30
16,   1,   8,   17
16,   1,   9,   0
16,   1,   10,   17
16,   1,   11,   29
16,   1,   12,   0
16,   1,   13,   42
16,   1,   14,   4
16,   1,   15,   20
16.2,   1,   1,   33
16.2,   1,   2,   9
16.2,   1,   3,   14
16.2,   1,   4,   45
16.2,   1,   5,   41
16.2,   1,   6,   42
16.2,   1,   7,   30
16.2,   1,   8,   18
16.2,   1,   9,   0
16.2,   1,   10,   17
16.2,   1,   11,   29
16.2,   1,   12,   0
16.2,   1,   13,   42
16.2,   1,   14,   4
16.2,   1,   15,   20
16.4,   1,   1,   33
16.4,   1,   2,   10
16.4,   1,   3,   14
16.4,   1,   4,   45
16.4,   1,   5,   41
16.4,   1,   6,   42
16.4,   1,   7,   30
16.4,   1,   8,   18
16.4,   1,   9,   0
16.4,   1,   10,   18
16.4,   1,   11,   30
16.4,   1,   12,   0
16.4,   1,   13,   43
16.4,   1,   14,   5
16.4,   1,   15,   19
16.6,   1,   1,   33
16.6,   1,   2,   10
16.6,   1,   3,   14
16.6,   1,   4,   45
16.6,   1,   5,   41
16.6,   1,   6,   43
16.6,   1,   7,   30
16.6,   1,   8,   18
16.6,   1,   9,   0
16.6,   1,   10,   17
16.6,   1,   11,   29
16.6,   1,   12,   0
16.6,   1,   13,   42
16.6,   1,   14,   5
16.6,   1,   15,   19
16.8,   1,   1,   33
16.8,   1,   2,   10
16.8,   1,   3,   14
16.8,   1,   4,   45
16.8,   1,   5,   41
16.8,   1,   6,   43
16.8,   1,   7,   30
16.8,   1,   8,   18
16.8,   1,   9,   0
16.8,   1,   10,   17
16.8,   1,   11,   30
16.8,   1,   12,   0
16.8,   1,   13,   43
16.8,   1,   14,   5
16.8,   1,   15,   19
17,   1,   1,   33
17,   1,   2,   10
17,   1,   3,   13
17,   1,   4,   45
17,   1,   5,   41
17,   1,   6,   43
17,   1,   7,   30
17,   1,   8,   18
17,   1,   9,   0
17,   1,   10,   17
17,   1,   11,   30
17,   1,   12,   0
17,   1,   13,   42
17,   1,   14,   6
17,   1,   15,   19
17.2,   1,   1,   33
17.2,   1,   2,   10
17.2,   1,   3,   13
17.2,   1,   4,   44
17.2,   1,   5,   40
17.2,   1,   6,   43
17.2,   1,   7,   30
17.2,   1,   8,   18
17.2,   1,   9,   0
17.2,   1,   10,   17
17.2,   1,   11,   30
17.2,   1,   12,   0
17.2,   1,   13,   42
17.2,   1,   14,   6
17.2,   1,   15,   19
17.4,   1,   1,   33
17.4,   1,   2,   10
17.4,   1,   3,   13
17.4,   1,   4,   45
17.4,   1,   5,   40
17.4,   1,   6,   43
17.4,   1,   7,   30
17.4,   1,   8,   18
17.4,   1,   9,   0
17.4,   1,   10,   17
17.4,   1,   11,   30
17.4,   1,   12,   0
17.4,   1,   13,   42
17.4,   1,   14,   6
17.4,   1,   15,   19
17.6,   1,   1,   33
17.6,   1,   2,   10
17.6,   1,   3,   13
17.6,   1,   4,   45
17.6,   1,   5,   40
17.6,   1,   6,   44
17.6,   1,   7,   30
17.6,   1,   8,   18
17.6,   1,   9,   0
17.6,   1,   10,   17
17.6,   1,   11,   30
17.6,   1,   12,   0
17.6,   1,   13,   42
17.6,   1,   14,   7
17.6,   1,   15,   18
17.8,   1,   1,   33
17.8,   1,   2,   10
17.8,   1,   3,   12
17.8,   1,   4,   45
17.8,   1,   5,   39
17.8,   1,   6,   44
17.8,   1,   7,   30
17.8,   1,   8,   18
17.8,   1,   9,   0
17.8,   1,   10,   17
17.8,   1,   11,   30
17.8,   1,   12,   0
17.8,   1,   13,   43
17.8,   1,   14,   7
17.8,   1,   15,   18
18,   1,   1,   33
18,   1,   2,   10
18,   1,   3,   13
18,   1,   4,   44
18,   1,   5,   39
18,   1,   6,   44
18,   1,   7,   30
18,   1,   8,   19
18,   1,   9,   0
18,   1,   10,   17
18,   1,   11,   30
18,   1,   12,   0
18,   1,   13,   42
18,   1,   14,   8
18,   1,   15,   18
18.2,   1,   1,   33
18.2,   1,   2,   10
18.2,   1,   3,   13
18.2,   1,   4,   44
18.2,   1,   5,   39
18.2,   1,   6,   44
18.2,   1,   7,   30
18.2,   1,   8,   19
18.2,   1,   9,   0
18.2,   1,   10,   17
18.2,   1,   11,   30
18.2,   1,   12,   0
18.2,   1,   13,   43
18.2,   1,   14,   8
18.2,   1,   15,   18
18.4,   1,   1,   32
18.4,   1,   2,   10
18.4,   1,   3,   12
18.4,   1,   4,   44
18.4,   1,   5,   39
18.4,   1,   6,   44
18.4,   1,   7,   31
18.4,   1,   8,   19
18.4,   1,   9,   0
18.4,   1,   10,   17
18.4,   1,   11,   31
18.4,   1,   12,   0
18.4,   1,   13,   42
18.4,   1,   14,   8
18.4,   1,   15,   17
18.6,   1,   1,   33
18.6,   1,   2,   10
18.6,   1,   3,   12
18.6,   1,   4,   44
18.6,   1,   5,   39
18.6,   1,   6,   44
18.6,   1,   7,   30
18.6,   1,   8,   19
18.6,   1,   9,   0
18.6,   1,   10,   17
18.6,   1,   11,   31
18.6,   1,   12,   0
18.6,   1,   13,   43
18.6,   1,   14,   8
18.6,   1,   15,   17
18.8,   1,   1,   32
18.8,   1,   2,   10
18.8,   1,   3,   12
18.8,   1,   4,   44
18.8,   1,   5,   38
18.8,   1,   6,   44
18.8,   1,   7,   30
18.8,   1,   8,   19
18.8,   1,   9,   0
18.8,   1,   10,   17
18.8,   1,   11,   31
18.8,   1,   12,   0
18.8,   1,   13,   43
18.8,   1,   14,   9
18.8,   1,   15,   17
19,   1,   1,   33
19,   1,   2,   11
19,   1,   3,   12
19,   1,   4,   44
19,   1,   5,   38
19,   1,   6,   45
19,   1,   7,   31
19,   1,   8,   19
19,   1,   9,   0
19,   1,   10,   17
19,   1,   11,   31
19,   1,   12,   0
19,   1,   13,   43
19,   1,   14,   9
19,   1,   15,   17
19.2,   1,   1,   33
19.2,   1,   2,   11
19.2,   1,   3,   12
19.2,   1,   4,   44
19.2,   1,   5,   38
19.2,   1,   6,   45
19.2,   1,   7,   31
19.2,   1,   8,   19
19.2,   1,   9,   0
19.2,   1,   10,   17
19.2,   1,   11,   31
19.2,   1,   12,   0
19.2,   1,   13,   43
19.2,   1,   14,   9
19.2,   1,   15,   17
19.4,   1,   1,   33
19.4,   1,   2,   11
19.4,   1,   3,   12
19.4,   1,   4,   44
19.4,   1,   5,   38
19.4,   1,   6,   45
19.4,   1,   7,   31
19.4,   1,   8,   19
19.4,   1,   9,   0
19.4,   1,   10,   17
19.4,   1,   11,   31
19.4,   1,   12,   0
19.4,   1,   13,   43
19.4,   1,   14,   10
19.4,   1,   15,   16
19.6,   1,   1,   33
19.6,   1,   2,   11
19.6,   1,   3,   12
19.6,   1,   4,   44
19.6,   1,   5,   37
19.6,   1,   6,   45
19.6,   1,   7,   31
19.6,   1,   8,   19
19.6,   1,   9,   0
19.6,   1,   10,   17
19.6,   1,   11,   30
19.6,   1,   12,   0
19.6,   1,   13,   43
19.6,   1,   14,   10
19.6,   1,   15,   16
19.8,   1,   1,   32
19.8,   1,   2,   11
19.8,   1,   3,   12
19.8,   1,   4,   43
19.8,   1,   5,   37
19.8,   1,   6,   45
19.8,   1,   7,   31
19.8,   1,   8,   19
19.8,   1,   9,   0
19.8,   1,   10,   17
19.8,   1,   11,   31
19.8,   1,   12,   0
19.8,   1,   13,   43
19.8,   1,   14,   11
19.8,   1,   15,   16
20,   1,   1,   32
20,   1,   2,   11
20,   1,   3,   12
20,   1,   4,   43
20,   1,   5,   37
20,   1,   6,   45
20,   1,   7,   31
20,   1,   8,   20
20,   1,   9,   0
20,   1,   10,   16
20,   1,   11,   31
20,   1,   12,   0
20,   1,   13,   43
20,   1,   14,   11
20,   1,   15,   16
20.2,   1,   1,   32
20.2,   1,   2,   11
20.2,   1,   3,   12
20.2,   1,   4,   43
20.2,   1,   5,   37
20.2,   1,   6,   45
20.2,   1,   7,   31
20.2,   1,   8,   20
20.2,   1,   9,   0
20.2,   1,   10,   17
20.2,   1,   11,   31
20.2,   1,   12,   0
20.2,   1,   13,   43
20.2,   1,   14,   11
20.2,   1,   15,   15
20.4,   1,   1,   32
20.4,   1,   2,   11
20.4,   1,   3,   12
20.4,   1,   4,   43
20.4,   1,   5,   36
20.4,   1,   6,   45
20.4,   1,   7,   31
20.4,   1,   8,   20
20.4,   1,   9,   0
20.4,   1,   10,   16
20.4,   1,   11,   31
20.4,   1,   12,   0
20.4,   1,   13,   43
20.4,   1,   14,   11
20.4,   1,   15,   15
20.6,   1,   1,   32
20.6,   1,   2,   11
20.6,   1,   3,   11
20.6,   1,   4,   43
20.6,   1,   5,   37
20.6,   1,   6,   45
20.6,   1,   7,   31
20.6,   1,   8,   20
20.6,   1,   9,   0
20.6,   1,   10,   16
20.6,   1,   11,   31
20.6,   1,   12,   0
20.6,   1,   13,   43
20.6,   1,   14,   12
20.6,   1,   15,   15
20.8,   1,   1,   32
20.8,   1,   2,   11
20.8,   1,   3,   11
20.8,   1,   4,   43
20.8,   1,   5,   37
20.8,   1,   6,   46
20.8,   1,   7,   31
20.8,   1,   8,   20
20.8,   1,   9,   0
20.8,   1,   10,   16
20.8,   1,   11,   31
20.8,   1,   12,   0
20.8,   1,   13,   43
20.8,   1,   14,   12
20.8,   1,   15,   14
21,   1,   1,   32
21,   1,   2,   11
21,   1,   3,   11
21,   1,   4,   43
21,   1,   5,   36
21,   1,   6,   46
21,   1,   7,   31
21,   1,   8,   20
21,   1,   9,   0
21,   1,   10,   16
21,   1,   11,   31
21,   1,   12,   0
21,   1,   13,   43
21,   1,   14,   12
21,   1,   15,   14
21.2,   1,   1,   32
21.2,   1,   2,   11
21.2,   1,   3,   11
21.2,   1,   4,   43
21.2,   1,   5,   36
21.2,   1,   6,   46
21.2,   1,   7,   32
21.2,   1,   8,   20
21.2,   1,   9,   0
21.2,   1,   10,   16
21.2,   1,   11,   31
21.2,   1,   12,   0
21.2,   1,   13,   43
21.2,   1,   14,   12
21.2,   1,   15,   14
21.4,   1,   1,   32
21.4,   1,   2,   11
21.4,   1,   3,   11
21.4,   1,   4,   43
21.4,   1,   5,   36
21.4,   1,   6,   46
21.4,   1,   7,   32
21.4,   1,   8,   20
21.4,   1,   9,   0
21.4,   1,   10,   16
21.4,   1,   11,   31
21.4,   1,   12,   0
21.4,   1,   13,   43
21.4,   1,   14,   12
21.4,   1,   15,   14
21.6,   1,   1,   32
21.6,   1,   2,   11
21.6,   1,   3,   11
21.6,   1,   4,   43
21.6,   1,   5,   36
21.6,   1,   6,   46
21.6,   1,   7,   31
21.6,   1,   8,   20
21.6,   1,   9,   0
21.6,   1,   10,   16
21.6,   1,   11,   31
21.6,   1,   12,   0
21.6,   1,   13,   43
21.6,   1,   14,   13
21.6,   1,   15,   14
21.8,   1,   1,   33
21.8,   1,   2,   11
21.8,   1,   3,   11
21.8,   1,   4,   43
21.8,   1,   5,   35
21.8,   1,   6,   46
21.8,   1,   7,   32
21.8,   1,   8,   21
21.8,   1,   9,   0
21.8,   1,   10,   16
21.8,   1,   11,   31
21.8,   1,   12,   0
21.8,   1,   13,   43
21.8,   1,   14,   13
21.8,   1,   15,   13
22,   1,   1,   33
22,   1,   2,   11
22,   1,   3,   10
22,   1,   4,   43
22,   1,   5,   35
22,   1,   6,   46
22,   1,   7,   32
22,   1,   8,   21
22,   1,   9,   0
22,   1,   10,   16
22,   1,   11,   31
22,   1,   12,   0
22,   1,   13,   43
22,   1,   14,   13
22,   1,   15,   13
22.2,   1,   1,   32
22.2,   1,   2,   11
22.2,   1,   3,   10
22.2,   1,   4,   43
22.2,   1,   5,   35
22.2,   1,   6,   46
22.2,   1,   7,   32
22.2,   1,   8,   21
22.2,   1,   9,   0
22.2,   1,   10,   16
22.2,   1,   11,   31
22.2,   1,   12,   0
22.2,   1,   13,   43
22.2,   1,   14,   14
22.2,   1,   15,   13
22.4,   1,   1,   32
22.4,   1,   2,   12
22.4,   1,   3,   10
22.4,   1,   4,   42
22.4,   1,   5,   35
22.4,   1,   6,   47
22.4,   1,   7,   32
22.4,   1,   8,   21
22.4,   1,   9,   0
22.4,   1,   10,   16
22.4,   1,   11,   31
22.4,   1,   12,   0
22.4,   1,   13,   43
22.4,   1,   14,   14
22.4,   1,   15,   13
22.6,   1,   1,   32
22.6,   1,   2,   12
22.6,   1,   3,   10
22.6,   1,   4,   42
22.6,   1,   5,   35
22.6,   1,   6,   47
22.6,   1,   7,   32
22.6,   1,   8,   21
22.6,   1,   9,   0
22.6,   1,   10,   16
22.6,   1,   11,   31
22.6,   1,   12,   1
22.6,   1,   13,   43
22.6,   1,   14,   15
22.6,   1,   15,   12
22.8,   1,   1,   32
22.8,   1,   2,   12
22.8,   1,   3,   10
22.8,   1,   4,   42
22.8,   1,   5,   34
22.8,   1,   6,   47
22.8,   1,   7,   32
22.8,   1,   8,   22
22.8,   1,   9,   0
22.8,   1,   10,   16
22.8,   1,   11,   31
22.8,   1,   12,   1
22.8,   1,   13,   43
22.8,   1,   14,   14
22.8,   1,   15,   12
23,   1,   1,   32
23,   1,   2,   12
23,   1,   3,   9
23,   1,   4,   42
23,   1,   5,   34
23,   1,   6,   47
23,   1,   7,   32
23,   1,   8,   21
23,   1,   9,   0
23,   1,   10,   16
23,   1,   11,   32
23,   1,   12,   1
23,   1,   13,   43
23,   1,   14,   15
23,   1,   15,   12
23.2,   1,   1,   32
23.2,   1,   2,   12
23.2,   1,   3,   9
23.2,   1,   4,   42
23.2,   1,   5,   34
23.2,   1,   6,   47
23.2,   1,   7,   32
23.2,   1,   8,   21
23.2,   1,   9,   0
23.2,   1,   10,   16
23.2,   1,   11,   32
23.2,   1,   12,   1
23.2,   1,   13,   43
23.2,   1,   14,   15
23.2,   1,   15,   11
23.4,   1,   1,   32
23.4,   1,   2,   12
23.4,   1,   3,   9
23.4,   1,   4,   42
23.4,   1,   5,   34
23.4,   1,   6,   47
23.4,   1,   7,   32
23.4,   1,   8,   22
23.4,   1,   9,   0
23.4,   1,   10,   16
23.4,   1,   11,   32
23.4,   1,   12,   1
23.4,   1,   13,   43
23.4,   1,   14,   15
23.4,   1,   15,   11
23.6,   1,   1,   32
23.6,   1,   2,   12
23.6,   1,   3,   9
23.6,   1,   4,   42
23.6,   1,   5,   34
23.6,   1,   6,   47
23.6,   1,   7,   32
23.6,   1,   8,   22
23.6,   1,   9,   0
23.6,   1,   10,   16
23.6,   1,   11,   32
23.6,   1,   12,   1
23.6,   1,   13,   43
23.6,   1,   14,   15
23.6,   1,   15,   11
23.8,   1,   1,   32
23.8,   1,   2,   12
23.8,   1,   3,   9
23.8,   1,   4,   42
23.8,   1,   5,   33
23.8,   1,   6,   47
23.8,   1,   7,   32
23.8,   1,   8,   22
23.8,   1,   9,   0
23.8,   1,   10,   16
23.8,   1,   11,   32
23.8,   1,   12,   1
23.8,   1,   13,   43
23.8,   1,   14,   15
23.8,   1,   15,   11
24,   1,   1,   32
24,   1,   2,   12
24,   1,   3,   9
24,   1,   4,   42
24,   1,   5,   33
24,   1,   6,   47
24,   1,   7,   33
24,   1,   8,   22
24,   1,   9,   0
24,   1,   10,   15
24,   1,   11,   32
24,   1,   12,   1
24,   1,   13,   43
24,   1,   14,   16
24,   1,   15,   11
24.2,   1,   1,   32
24.2,   1,   2,   12
24.2,   1,   3,   9
24.2,   1,   4,   42
24.2,   1,   5,   33
24.2,   1,   6,   47
24.2,   1,   7,   33
24.2,   1,   8,   22
24.2,   1,   9,   0
24.2,   1,   10,   16
24.2,   1,   11,   32
24.2,   1,   12,   2
24.2,   1,   13,   43
24.2,   1,   14,   16
24.2,   1,   15,   10
24.4,   1,   1,   32
24.4,   1,   2,   12
24.4,   1,   3,   9
24.4,   1,   4,   42
24.4,   1,   5,   33
24.4,   1,   6,   47
24.4,   1,   7,   32
24.4,   1,   8,   22
24.4,   1,   9,   0
24.4,   1,   10,   16
24.4,   1,   11,   32
24.4,   1,   12,   2
24.4,   1,   13,   43
24.4,   1,   14,   16
24.4,   1,   15,   10
24.6,   1,   1,   32
24.6,   1,   2,   12
24.6,   1,   3,   9
24.6,   1,   4,   42
24.6,   1,   5,   33
24.6,   1,   6,   47
24.6,   1,   7,   32
24.6,   1,   8,   22
24.6,   1,   9,   0
24.6,   1,   10,   16
24.6,   1,   11,   32
24.6,   1,   12,   2
24.6,   1,   13,   42
24.6,   1,   14,   17
24.6,   1,   15,   9
24.8,   1,   1,   32
24.8,   1,   2,   12
24.8,   1,   3,   9
24.8,   1,   4,   42
24.8,   1,   5,   33
24.8,   1,   6,   47
24.8,   1,   7,   32
24.8,   1,   8,   22
24.8,   1,   9,   0
24.8,   1,   10,   15
24.8,   1,   11,   32
24.8,   1,   12,   2
24.8,   1,   13,   43
24.8,   1,   14,   17
24.8,   1,   15,   9
25,   1,   1,   32
25,   1,   2,   12
25,   1,   3,   8
25,   1,   4,   41
25,   1,   5,   32
25,   1,   6,   47
25,   1,   7,   33
25,   1,   8,   22
25,   1,   9,   0
25,   1,   10,   15
25,   1,   11,   32
25,   1,   12,   3
25,   1,   13,   43
25,   1,   14,   17
25,   1,   15,   9
25.2,   1,   1,   32
25.2,   1,   2,   13
25.2,   1,   3,   8
25.2,   1,   4,   42
25.2,   1,   5,   32
25.2,   1,   6,   47
25.2,   1,   7,   33
25.2,   1,   8,   23
25.2,   1,   9,   0
25.2,   1,   10,   15
25.2,   1,   11,   32
25.2,   1,   12,   3
25.2,   1,   13,   43
25.2,   1,   14,   17
25.2,   1,   15,   8
25.4,   1,   1,   32
25.4,   1,   2,   12
25.4,   1,   3,   8
25.4,   1,   4,   41
25.4,   1,   5,   32
25.4,   1,   6,   48
25.4,   1,   7,   33
25.4,   1,   8,   23
25.4,   1,   9,   0
25.4,   1,   10,   15
25.4,   1,   11,   32
25.4,   1,   12,   3
25.4,   1,   13,   43
25.4,   1,   14,   17
25.4,   1,   15,   8
25.6,   1,   1,   31
25.6,   1,   2,   12
25.6,   1,   3,   8
25.6,   1,   4,   41
25.6,   1,   5,   32
25.6,   1,   6,   48
25.6,   1,   7,   33
25.6,   1,   8,   23
25.6,   1,   9,   0
25.6,   1,   10,   15
25.6,   1,   11,   33
25.6,   1,   12,   3
25.6,   1,   13,   42
25.6,   1,   14,   18
25.6,   1,   15,   8
25.8,   1,   1,   32
25.8,   1,   2,   12
25.8,   1,   3,   8
25.8,   1,   4,   41
25.8,   1,   5,   32
25.8,   1,   6,   48
25.8,   1,   7,   33
25.8,   1,   8,   23
25.8,   1,   9,   0
25.8,   1,   10,   15
25.8,   1,   11,   33
25.8,   1,   12,   3
25.8,   1,   13,   43
25.8,   1,   14,   18
25.8,   1,   15,   7
26,   1,   1,   32
26,   1,   2,   12
26,   1,   3,   8
26,   1,   4,   41
26,   1,   5,   32
26,   1,   6,   48
26,   1,   7,   33
26,   1,   8,   23
26,   1,   9,   0
26,   1,   10,   15
26,   1,   11,   33
26,   1,   12,   3
26,   1,   13,   42
26,   1,   14,   18
26,   1,   15,   7
26.2,   1,   1,   32
26.2,   1,   2,   12
26.2,   1,   3,   8
26.2,   1,   4,   41
26.2,   1,   5,   32
26.2,   1,   6,   47
26.2,   1,   7,   33
26.2,   1,   8,   23
26.2,   1,   9,   0
26.2,   1,   10,   15
26.2,   1,   11,   33
26.2,   1,   12,   4
26.2,   1,   13,   42
26.2,   1,   14,   19
26.2,   1,   15,   7
26.4,   1,   1,   31
26.4,   1,   2,   12
26.4,   1,   3,   8
26.4,   1,   4,   41
26.4,   1,   5,   31
26.4,   1,   6,   48
26.4,   1,   7,   33
26.4,   1,   8,   24
26.4,   1,   9,   0
26.4,   1,   10,   15
26.4,   1,   11,   33
26.4,   1,   12,   4
26.4,   1,   13,   42
26.4,   1,   14,   18
26.4,   1,   15,   7
26.6,   1,   1,   31
26.6,   1,   2,   13
26.6,   1,   3,   8
26.6,   1,   4,   41
26.6,   1,   5,   31
26.6,   1,   6,   47
26.6,   1,   7,   34
26.6,   1,   8,   24
26.6,   1,   9,   0
26.6,   1,   10,   15
26.6,   1,   11,   33
26.6,   1,   12,   4
26.6,   1,   13,   42
26.6,   1,   14,   19
26.6,   1,   15,   6
26.8,   1,   1,   31
26.8,   1,   2,   13
26.8,   1,   3,   7
26.8,   1,   4,   41
26.8,   1,   5,   31
26.8,   1,   6,   48
26.8,   1,   7,   33
26.8,   1,   8,   24
26.8,   1,   9,   0
26.8,   1,   10,   15
26.8,   1,   11,   33
26.8,   1,   12,   4
26.8,   1,   13,   42
26.8,   1,   14,   19
26.8,   1,   15,   6
27,   1,   1,   31
27,   1,   2,   13
27,   1,   3,   7
27,   1,   4,   40
27,   1,   5,   30
27,   1,   6,   48
27,   1,   7,   33
27,   1,   8,   24
27,   1,   9,   0
27,   1,   10,   14
27,   1,   11,   33
27,   1,   12,   4
27,   1,   13,   42
27,   1,   14,   19
27,   1,   15,   6
27.2,   1,   1,   31
27.2,   1,   2,   13
27.2,   1,   3,   7
27.2,   1,   4,   40
27.2,   1,   5,   30
27.2,   1,   6,   48
27.2,   1,   7,   33
27.2,   1,   8,   24
27.2,   1,   9,   0
27.2,   1,   10,   14
27.2,   1,   11,   33
27.2,   1,   12,   5
27.2,   1,   13,   42
27.2,   1,   14,   19
27.2,   1,   15,   5
27.4,   1,   1,   31
27.4,   1,   2,   13
27.4,   1,   3,   7
27.4,   1,   4,   40
27.4,   1,   5,   30
27.4,   1,   6,   48
27.4,   1,   7,   34
27.4,   1,   8,   24
27.4,   1,   9,   0
27.4,   1,   10,   14
27.4,   1,   11,   33
27.4,   1,   12,   5
27.4,   1,   13,   42
27.4,   1,   14,   19
27.4,   1,   15,   5
27.6,   1,   1,   31
27.6,   1,   2,   13
27.6,   1,   3,   6
27.6,   1,   4,   40
27.6,   1,   5,   30
27.6,   1,   6,   48
27.6,   1,   7,   34
27.6,   1,   8,   24
27.6,   1,   9,   0
27.6,   1,   10,   14
27.6,   1,   11,   33
27.6,   1,   12,   5
27.6,   1,   13,   42
27.6,   1,   14,   19
27.6,   1,   15,   5
27.8,   1,   1,   31
27.8,   1,   2,   13
27.8,   1,   3,   7
27.8,   1,   4,   40
27.8,   1,   5,   30
27.8,   1,   6,   48
27.8,   1,   7,   34
27.8,   1,   8,   25
27.8,   1,   9,   0
27.8,   1,   10,   14
27.8,   1,   11,   33
27.8,   1,   12,   5
27.8,   1,   13,   42
27.8,   1,   14,   19
27.8,   1,   15,   4
28,   1,   1,   31
28,   1,   2,   13
28,   1,   3,   7
28,   1,   4,   40
28,   1,   5,   30
28,   1,   6,   48
28,   1,   7,   34
28,   1,   8,   25
28,   1,   9,   0
28,   1,   10,   14
28,   1,   11,   33
28,   1,   12,   5
28,   1,   13,   42
28,   1,   14,   20
28,   1,   15,   4
28.2,   1,   1,   31
28.2,   1,   2,   13
28.2,   1,   3,   6
28.2,   1,   4,   40
28.2,   1,   5,   30
28.2,   1,   6,   48
28.2,   1,   7,   34
28.2,   1,   8,   25
28.2,   1,   9,   0
28.2,   1,   10,   14
28.2,   1,   11,   33
28.2,   1,   12,   6
28.2,   1,   13,   42
28.2,   1,   14,   21
28.2,   1,   15,   3
28.4,   1,   1,   31
28.4,   1,   2,   13
28.4,   1,   3,   6
28.4,   1,   4,   40
28.4,   1,   5,   29
28.4,   1,   6,   48
28.4,   1,   7,   34
28.4,   1,   8,   25
28.4,   1,   9,   0
28.4,   1,   10,   14
28.4,   1,   11,   33
28.4,   1,   12,   6
28.4,   1,   13,   42
28.4,   1,   14,   21
28.4,   1,   15,   3
28.6,   1,   1,   31
28.6,   1,   2,   13
28.6,   1,   3,   6
28.6,   1,   4,   40
28.6,   1,   5,   29
28.6,   1,   6,   48
28.6,   1,   7,   34
28.6,   1,   8,   25
28.6,   1,   9,   0
28.6,   1,   10,   14
28.6,   1,   11,   33
28.6,   1,   12,   6
28.6,   1,   13,   42
28.6,   1,   14,   21
28.6,   1,   15,   2
28.8,   1,   1,   31
28.8,   1,   2,   13
28.8,   1,   3,   6
28.8,   1,   4,   40
28.8,   1,   5,   29
28.8,   1,   6,   48
28.8,   1,   7,   34
28.8,   1,   8,   25
28.8,   1,   9,   0
28.8,   1,   10,   14
28.8,   1,   11,   33
28.8,   1,   12,   6
28.8,   1,   13,   42
28.8,   1,   14,   21
28.8,   1,   15,   2
29,   1,   1,   31
29,   1,   2,   13
29,   1,   3,   6
29,   1,   4,   40
29,   1,   5,   29
29,   1,   6,   48
29,   1,   7,   34
29,   1,   8,   25
29,   1,   9,   0
29,   1,   10,   13
29,   1,   11,   33
29,   1,   12,   6
29,   1,   13,   42
29,   1,   14,   21
29,   1,   15,   2
29.2,   1,   1,   31
29.2,   1,   2,   13
29.2,   1,   3,   6
29.2,   1,   4,   40
29.2,   1,   5,   29
29.2,   1,   6,   48
29.2,   1,   7,   34
29.2,   1,   8,   25
29.2,   1,   9,   0
29.2,   1,   10,   13
29.2,   1,   11,   33
29.2,   1,   12,   7
29.2,   1,   13,   42
29.2,   1,   14,   21
29.2,   1,   15,   1
29.4,   1,   1,   31
29.4,   1,   2,   13
29.4,   1,   3,   5
29.4,   1,   4,   40
29.4,   1,   5,   29
29.4,   1,   6,   48
29.4,   1,   7,   34
29.4,   1,   8,   26
29.4,   1,   9,   0
29.4,   1,   10,   14
29.4,   1,   11,   33
29.4,   1,   12,   7
29.4,   1,   13,   42
